"Tabela 3.05 – Número de Concluintes em Cursos de Graduação, por Modalidade de Ensino e Categoria Administrativa, segundo o Grau Acadêmico – Brasil – 2013-2023",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Ano,Grau acadêmico,Concluintes em Cursos de Graduação,,,,,,,,,,,,,,,,,,,,,,,
,,Total Geral,,,,,,,,Modalidade de Ensino,,,,,,,,,,,,,,,
,,,,,,,,,,Presencial,,,,,,,,A distância,,,,,,,
,,Total,Pública,,,,Privada,,,Total,Pública,,,,Privada,,,Total,Pública,,,,Privada,,
,,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins,,Total,Federal,Estadual,Municipal,Total,Privada com fins,Privada sem fins
,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Total,"991,010","229,278","115,336","82,892","31,050","761,732","361,517","400,215","829,938","206,261","107,792","70,148","28,321","623,677","267,268","356,409","161,072","23,017","7,544","12,744","2,729","138,055","94,249","43,806"
,Bacharelado,"594,695","139,891","75,300","43,457","21,134","454,804","196,421","258,383","552,060","130,849","74,237","36,144","20,468","421,211","171,713","249,498","42,635","9,042","1,063","7,313",666,"33,593","24,708","8,885"
,Licenciatura,"201,353","71,149","33,453","31,208","6,488","130,204","53,928","76,276","140,036","59,772","27,730","25,778","6,264","80,264","29,638","50,626","61,317","11,377","5,723","5,430",224,"49,940","24,290","25,650"
,Tecnológico,"194,962","18,238","6,583","8,227","3,428","176,724","111,168","65,556","137,842","15,640","5,825","8,226","1,589","122,202","65,917","56,285","57,120","2,598",758,1,"1,839","54,522","45,251","9,271"
,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Total,"1,027,092","241,765","128,084","89,602","24,079","785,327","391,638","393,689","837,304","225,714","119,988","82,076","23,650","611,590","262,125","349,465","189,788","16,051","8,096","7,526",429,"173,737","129,513","44,224"
,Bacharelado,"603,904","140,876","83,480","40,209","17,187","463,028","202,046","260,982","560,879","137,038","81,512","38,339","17,187","423,841","172,493","251,348","43,025","3,838","1,968","1,870",0,"39,187","29,553","9,634"
,Licenciatura,"217,059","83,520","37,759","40,276","5,485","133,539","68,271","65,268","142,376","71,957","32,032","34,620","5,305","70,419","26,633","43,786","74,683","11,563","5,727","5,656",180,"63,120","41,638","21,482"
,Tecnológico,"206,129","17,369","6,845","9,117","1,407","188,760","121,321","67,439","134,049","16,719","6,444","9,117","1,158","117,330","62,999","54,331","72,080",650,401,0,249,"71,430","58,322","13,108"
,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Total,"1,150,067","239,896","134,447","86,770","18,679","910,171","482,206","427,965","916,363","224,196","124,601","81,222","18,373","692,167","311,025","381,142","233,704","15,700","9,846","5,548",306,"218,004","171,181","46,823"
,Bacharelado,"680,665","141,426","87,529","40,884","13,013","539,239","253,034","286,205","620,513","138,320","85,750","39,574","12,996","482,193","206,726","275,467","60,152","3,106","1,779","1,310",17,"57,046","46,308","10,738"
,Licenciatura,"237,818","78,941","39,391","34,930","4,620","158,877","86,636","72,241","152,382","67,275","32,126","30,693","4,456","85,107","34,373","50,734","85,436","11,666","7,265","4,237",164,"73,770","52,263","21,507"
,Tecnológico,"231,584","19,529","7,527","10,956","1,046","212,055","142,536","69,519","143,468","18,601","6,725","10,955",921,"124,867","69,926","54,941","88,116",928,802,1,125,"87,188","72,610","14,578"
,,,,,,,,,,,,,,,,,,,,,,,,,
2016,Total,"1,169,449","246,875","146,367","81,279","19,229","922,574","495,589","426,985","938,732","231,572","136,598","76,293","18,681","707,160","327,442","379,718","230,717","15,303","9,769","4,986",548,"215,414","168,147","47,267"
,Bacharelado,"715,487","149,010","96,227","39,313","13,470","566,477","273,245","293,232","656,043","145,442","94,696","37,406","13,340","510,601","227,481","283,120","59,444","3,568","1,531","1,907",130,"55,876","45,764","10,112"
,Licenciatura,"238,919","78,518","42,267","31,518","4,733","160,401","89,809","70,592","149,046","67,941","34,928","28,476","4,537","81,105","34,648","46,457","89,873","10,577","7,339","3,042",196,"79,296","55,161","24,135"
,Tecnológico,"215,043","19,347","7,873","10,448","1,026","195,696","132,535","63,161","133,643","18,189","6,974","10,411",804,"115,454","65,313","50,141","81,400","1,158",899,37,222,"80,242","67,222","13,020"
,,,,,,,,,,,,,,,,,,,,,,,,,
2017,Total,"1,199,769","251,793","151,376","83,951","16,466","947,976","522,644","425,332","947,606","238,061","142,770","79,146","16,145","709,545","339,518","370,027","252,163","13,732","8,606","4,805",321,"238,431","183,126","55,305"
,Bacharelado,"749,714","155,762","103,078","40,563","12,121","593,952","295,812","298,140","687,076","152,730","100,758","40,004","11,968","534,346","249,093","285,253","62,638","3,032","2,320",559,153,"59,606","46,719","12,887"
,Licenciatura,"253,056","74,844","39,827","31,238","3,779","178,212","106,390","71,822","145,258","65,795","34,656","27,511","3,628","79,463","36,609","42,854","107,798","9,049","5,171","3,727",151,"98,749","69,781","28,968"
,Tecnológico,"196,999","21,187","8,471","12,150",566,"175,812","120,442","55,370","115,272","19,536","7,356","11,631",549,"95,736","53,816","41,920","81,727","1,651","1,115",519,17,"80,076","66,626","13,450"
,,,,,,,,,,,,,,,,,,,,,,,,,
2018,Total,"1,264,288","259,302","156,918","85,886","16,498","1,004,986","632,268","372,718","990,415","242,450","145,873","80,344","16,233","747,965","416,066","331,899","273,873","16,852","11,045","5,542",265,"257,021","216,202","40,819"
,Bacharelado,"801,798","158,800","104,115","42,291","12,394","642,998","367,069","275,929","742,654","156,361","102,342","41,651","12,368","586,293","320,615","265,678","59,144","2,439","1,773",640,26,"56,705","46,454","10,251"
,Licenciatura,"250,453","77,179","43,531","30,133","3,515","173,274","117,598","55,676","133,070","64,876","35,355","26,229","3,292","68,194","34,831","33,363","117,383","12,303","8,176","3,904",223,"105,080","82,767","22,313"
,Tecnológico,"212,037","23,323","9,272","13,462",589,"188,714","147,601","41,113","114,691","21,213","8,176","12,464",573,"93,478","60,620","32,858","97,346","2,110","1,096",998,16,"95,236","86,981","8,255"
,,,,,,,,,,,,,,,,,,,,,,,,,
2019,Total,"1,250,076","251,374","149,673","87,006","14,695","998,702","640,081","358,621","934,037","239,206","144,828","79,998","14,380","694,831","386,417","308,414","316,039","12,168","4,845","7,008",315,"303,871","253,664","50,207"
,Bacharelado,"772,590","155,710","102,454","42,331","10,925","616,880","357,553","259,327","705,399","154,186","101,424","41,854","10,908","551,213","302,000","249,213","67,191","1,524","1,030",477,17,"65,667","55,553","10,114"
,Licenciatura,"254,007","71,402","37,836","30,400","3,166","182,605","125,939","56,666","120,524","63,232","34,745","25,608","2,879","57,292","28,543","28,749","133,483","8,170","3,091","4,792",287,"125,313","97,396","27,917"
,Tecnológico,"223,479","24,262","9,383","14,275",604,"199,217","156,589","42,628","108,114","21,788","8,659","12,536",593,"86,326","55,874","30,452","115,365","2,474",724,"1,739",11,"112,891","100,715","12,176"
,,,,,,,,,,,,,,,,,,,,,,,,,
2020,Total,"1,278,622","204,174","118,470","69,820","15,884","1,074,448","702,348","372,100","878,229","186,365","108,261","62,587","15,517","691,864","386,299","305,565","400,393","17,809","10,209","7,233",367,"382,584","316,049","66,535"
,Bacharelado,"765,483","126,782","79,797","34,602","12,383","638,701","375,559","263,142","677,984","124,356","78,088","33,920","12,348","553,628","303,744","249,884","87,499","2,426","1,709",682,35,"85,073","71,815","13,258"
,Licenciatura,"243,279","54,889","31,004","21,040","2,845","188,390","131,512","56,878","94,816","43,832","24,161","17,112","2,559","50,984","25,431","25,553","148,463","11,057","6,843","3,928",286,"137,406","106,081","31,325"
,Tecnológico,"269,860","22,503","7,669","14,178",656,"247,357","195,277","52,080","105,429","18,177","6,012","11,555",610,"87,252","57,124","30,128","164,431","4,326","1,657","2,623",46,"160,105","138,153","21,952"
,,,,,,,,,,,,,,,,,,,,,,,,,
2021,Total,"1,327,188","219,342","128,771","76,244","14,327","1,107,846","765,812","342,034","842,047","197,365","116,757","66,742","13,866","644,682","368,488","276,194","485,141","21,977","12,014","9,502",461,"463,164","397,324","65,840"
,Bacharelado,"762,180","132,546","85,044","36,251","11,251","629,634","387,348","242,286","657,383","129,130","82,625","35,294","11,211","528,253","299,710","228,543","104,797","3,416","2,419",957,40,"101,381","87,638","13,743"
,Licenciatura,"283,561","63,362","35,565","25,275","2,522","220,199","169,216","50,983","93,850","47,892","26,597","19,133","2,162","45,958","24,130","21,828","189,711","15,470","8,968","6,142",360,"174,241","145,086","29,155"
,Tecnológico,"281,447","23,434","8,162","14,718",554,"258,013","209,248","48,765","90,814","20,343","7,535","12,315",493,"70,471","44,648","25,823","190,633","3,091",627,"2,403",61,"187,542","164,600","22,942"
2022,Total,"1,287,761","239,079","142,853","82,608","13,618","1,048,682","735,377","313,305","803,622","221,695","134,693","73,687","13,315","581,927","337,975","243,952","483,834","17,079","8,160","8,616",303,"466,755","397,402","69,353"
,Bacharelado,"755,110","148,376","96,560","40,687","11,129","606,734","379,315","227,419","641,571","144,246","94,518","38,645","11,083","497,325","288,178","209,147","113,234","3,825","2,042",1737,46,"109,409","91,137","18,272"
,Licenciatura,"257,581","66,928","36,712","28,243","1,973","190,653","145,650","45,003","91,638","55,094","31,269","22,058","1,767","36,544","18,869","17,675","165,943","11,834","5,443","6,185",206,"154,109","126,781","27,328"
,Tecnológico,"275,070","23,775","9,581","13,678",516,"251,295","210,412","40,883","70,413","22,355","8,906","12,984",465,"48,058","30,928","17,130","204,657","1,420",675,694,51,"203,237","179,484","23,753"
2023,Total,"1,374,669","257,214","155,069","89,597","12,548","1,117,455","819,030","298,425","783,385","236,798","147,811","76,821","12,166","546,587","318,207","228,380","591,284","20,416","7,258","12,776",382,"570,868","500,823","70,045"
,Bacharelado,"794,322","161,561","106,531","44,957","10,073","632,761","414,963","217,798","630,163","155,962","105,412","40,523","10,027","474,201","276,136","198,065","164,159","5,599","1,119","4,434",46,"158,560","138,827","19,733"
,Licenciatura,"232,498","69,815","37,812","30,133","1,870","162,683","129,927","32,756","85,129","57,984","33,758","22,596","1,630","27,145","14,141","13,004","147,369","11,831","4,054","7,537",240,"135,538","115,786","19,752"
,Tecnológico,"347,849","25,838","10,726","14,507",605,"322,011","274,140","47,871","68,093","22,852","8,641","13,702",509,"45,241","27,930","17,311","279,756","2,986","2,085",805,96,"276,770","246,210","30,560"
,,,,,,,,,,,,,,,,,,,,,,,,,
Fonte: Mec/Inep; Tabela elaborada por Inep/Deed,,,,,,,,,,,,,,,,,,,,,,,,,
